"CVE","CNA","File","RuleName","ErrorCode","ErrorPath","ErrorText"
"CVE-2024-39847","SCHUTZWERK","cvelistV5/cves/2024/39xxx/CVE-2024-39847.json","check-cna-rules-v4-timeline","E019","containers.cna.timeline.0.eventDate","Timeline entry must have an 'eventDate' field"
"CVE-2024-39847","SCHUTZWERK","cvelistV5/cves/2024/39xxx/CVE-2024-39847.json","check-cna-rules-v4-timeline","E019","containers.cna.timeline.4.event","Timeline entry must have an 'event' field"
"CVE-2024-39847","SCHUTZWERK","cvelistV5/cves/2024/39xxx/CVE-2024-39847.json","check-cna-rules-v4-timeline","E019","containers.cna.timeline.1.eventDate","Timeline entry must have an 'eventDate' field"
"CVE-2024-39847","SCHUTZWERK","cvelistV5/cves/2024/39xxx/CVE-2024-39847.json","check-cna-rules-v4-timeline","E019","containers.cna.timeline.0.event","Timeline entry must have an 'event' field"
"CVE-2024-39847","SCHUTZWERK","cvelistV5/cves/2024/39xxx/CVE-2024-39847.json","check-cna-rules-v4-timeline","E019","containers.cna.timeline.6.eventDate","Timeline entry must have an 'eventDate' field"
"CVE-2024-39847","SCHUTZWERK","cvelistV5/cves/2024/39xxx/CVE-2024-39847.json","check-cna-rules-v4-timeline","E019","containers.cna.timeline.2.event","Timeline entry must have an 'event' field"
"CVE-2024-39847","SCHUTZWERK","cvelistV5/cves/2024/39xxx/CVE-2024-39847.json","check-cna-rules-v4-timeline","E019","containers.cna.timeline.2.eventDate","Timeline entry must have an 'eventDate' field"
"CVE-2024-39847","SCHUTZWERK","cvelistV5/cves/2024/39xxx/CVE-2024-39847.json","check-cna-rules-v4-timeline","E019","containers.cna.timeline.1.event","Timeline entry must have an 'event' field"
"CVE-2024-39847","SCHUTZWERK","cvelistV5/cves/2024/39xxx/CVE-2024-39847.json","check-cna-rules-v4-timeline","E019","containers.cna.timeline.3.event","Timeline entry must have an 'event' field"
"CVE-2024-39847","SCHUTZWERK","cvelistV5/cves/2024/39xxx/CVE-2024-39847.json","check-cna-rules-v4-timeline","E019","containers.cna.timeline.8.eventDate","Timeline entry must have an 'eventDate' field"
"CVE-2024-39847","SCHUTZWERK","cvelistV5/cves/2024/39xxx/CVE-2024-39847.json","check-cna-rules-v4-timeline","E019","containers.cna.timeline.7.eventDate","Timeline entry must have an 'eventDate' field"
"CVE-2024-39847","SCHUTZWERK","cvelistV5/cves/2024/39xxx/CVE-2024-39847.json","check-custom-version-type","E011","containers.cna.affected.0.versions.0.versionType","Custom versionType should be avoided per CVE schema documentation"
