"CVE","CNA","File","RuleName","ErrorCode","ErrorPath","ErrorText"
"CVE-2024-1629","GEHC","cvelistV5/cves/2024/1xxx/CVE-2024-1629.json","check-custom-version-type","E011","containers.cna.affected.14.versions.0.versionType","Custom versionType should be avoided per CVE schema documentation"
"CVE-2024-1629","GEHC","cvelistV5/cves/2024/1xxx/CVE-2024-1629.json","check-custom-version-type","E011","containers.cna.affected.4.versions.0.versionType","Custom versionType should be avoided per CVE schema documentation"
"CVE-2024-1629","GEHC","cvelistV5/cves/2024/1xxx/CVE-2024-1629.json","check-custom-version-type","E011","containers.cna.affected.2.versions.1.versionType","Custom versionType should be avoided per CVE schema documentation"
"CVE-2024-1629","GEHC","cvelistV5/cves/2024/1xxx/CVE-2024-1629.json","check-custom-version-type","E011","containers.cna.affected.0.versions.2.versionType","Custom versionType should be avoided per CVE schema documentation"
"CVE-2024-1629","GEHC","cvelistV5/cves/2024/1xxx/CVE-2024-1629.json","check-custom-version-type","E011","containers.cna.affected.8.versions.0.versionType","Custom versionType should be avoided per CVE schema documentation"
"CVE-2024-1629","GEHC","cvelistV5/cves/2024/1xxx/CVE-2024-1629.json","check-cna-rules-v4-basic","E015","cveMetadata.id","CVE ID must be present"
"CVE-2024-1629","GEHC","cvelistV5/cves/2024/1xxx/CVE-2024-1629.json","check-custom-version-type","E011","containers.cna.affected.3.versions.2.versionType","Custom versionType should be avoided per CVE schema documentation"
"CVE-2024-1629","GEHC","cvelistV5/cves/2024/1xxx/CVE-2024-1629.json","check-custom-version-type","E011","containers.cna.affected.5.versions.2.versionType","Custom versionType should be avoided per CVE schema documentation"
"CVE-2024-1629","GEHC","cvelistV5/cves/2024/1xxx/CVE-2024-1629.json","check-custom-version-type","E011","containers.cna.affected.3.versions.0.versionType","Custom versionType should be avoided per CVE schema documentation"
"CVE-2024-1629","GEHC","cvelistV5/cves/2024/1xxx/CVE-2024-1629.json","check-custom-version-type","E011","containers.cna.affected.1.versions.2.versionType","Custom versionType should be avoided per CVE schema documentation"
"CVE-2024-1629","GEHC","cvelistV5/cves/2024/1xxx/CVE-2024-1629.json","check-custom-version-type","E011","containers.cna.affected.3.versions.1.versionType","Custom versionType should be avoided per CVE schema documentation"
"CVE-2024-1629","GEHC","cvelistV5/cves/2024/1xxx/CVE-2024-1629.json","check-custom-version-type","E011","containers.cna.affected.13.versions.0.versionType","Custom versionType should be avoided per CVE schema documentation"
"CVE-2024-1629","GEHC","cvelistV5/cves/2024/1xxx/CVE-2024-1629.json","check-custom-version-type","E011","containers.cna.affected.1.versions.1.versionType","Custom versionType should be avoided per CVE schema documentation"
"CVE-2024-1628","GEHC","cvelistV5/cves/2024/1xxx/CVE-2024-1628.json","check-custom-version-type","E011","containers.cna.affected.5.versions.1.versionType","Custom versionType should be avoided per CVE schema documentation"
"CVE-2024-1628","GEHC","cvelistV5/cves/2024/1xxx/CVE-2024-1628.json","check-cna-rules-v4-basic","E015","cveMetadata.id","CVE ID must be present"
"CVE-2024-1628","GEHC","cvelistV5/cves/2024/1xxx/CVE-2024-1628.json","check-custom-version-type","E011","containers.cna.affected.1.versions.1.versionType","Custom versionType should be avoided per CVE schema documentation"
"CVE-2024-1628","GEHC","cvelistV5/cves/2024/1xxx/CVE-2024-1628.json","check-custom-version-type","E011","containers.cna.affected.0.versions.2.versionType","Custom versionType should be avoided per CVE schema documentation"
"CVE-2024-1628","GEHC","cvelistV5/cves/2024/1xxx/CVE-2024-1628.json","check-custom-version-type","E011","containers.cna.affected.16.versions.0.versionType","Custom versionType should be avoided per CVE schema documentation"
"CVE-2024-1628","GEHC","cvelistV5/cves/2024/1xxx/CVE-2024-1628.json","check-custom-version-type","E011","containers.cna.affected.15.versions.0.versionType","Custom versionType should be avoided per CVE schema documentation"
"CVE-2024-1628","GEHC","cvelistV5/cves/2024/1xxx/CVE-2024-1628.json","check-custom-version-type","E011","containers.cna.affected.14.versions.0.versionType","Custom versionType should be avoided per CVE schema documentation"
"CVE-2024-1628","GEHC","cvelistV5/cves/2024/1xxx/CVE-2024-1628.json","check-custom-version-type","E011","containers.cna.affected.13.versions.0.versionType","Custom versionType should be avoided per CVE schema documentation"
"CVE-2024-1628","GEHC","cvelistV5/cves/2024/1xxx/CVE-2024-1628.json","check-custom-version-type","E011","containers.cna.affected.11.versions.1.versionType","Custom versionType should be avoided per CVE schema documentation"
"CVE-2024-1628","GEHC","cvelistV5/cves/2024/1xxx/CVE-2024-1628.json","check-custom-version-type","E011","containers.cna.affected.10.versions.1.versionType","Custom versionType should be avoided per CVE schema documentation"
"CVE-2024-1628","GEHC","cvelistV5/cves/2024/1xxx/CVE-2024-1628.json","check-custom-version-type","E011","containers.cna.affected.9.versions.1.versionType","Custom versionType should be avoided per CVE schema documentation"
"CVE-2024-1628","GEHC","cvelistV5/cves/2024/1xxx/CVE-2024-1628.json","check-custom-version-type","E011","containers.cna.affected.0.versions.3.versionType","Custom versionType should be avoided per CVE schema documentation"
"CVE-2024-1628","GEHC","cvelistV5/cves/2024/1xxx/CVE-2024-1628.json","check-custom-version-type","E011","containers.cna.affected.8.versions.0.versionType","Custom versionType should be avoided per CVE schema documentation"
"CVE-2024-1628","GEHC","cvelistV5/cves/2024/1xxx/CVE-2024-1628.json","check-custom-version-type","E011","containers.cna.affected.7.versions.1.versionType","Custom versionType should be avoided per CVE schema documentation"
"CVE-2024-1628","GEHC","cvelistV5/cves/2024/1xxx/CVE-2024-1628.json","check-custom-version-type","E011","containers.cna.affected.7.versions.0.versionType","Custom versionType should be avoided per CVE schema documentation"
"CVE-2024-1628","GEHC","cvelistV5/cves/2024/1xxx/CVE-2024-1628.json","check-custom-version-type","E011","containers.cna.affected.6.versions.1.versionType","Custom versionType should be avoided per CVE schema documentation"
"CVE-2024-1628","GEHC","cvelistV5/cves/2024/1xxx/CVE-2024-1628.json","check-custom-version-type","E011","containers.cna.affected.6.versions.0.versionType","Custom versionType should be avoided per CVE schema documentation"
"CVE-2024-1628","GEHC","cvelistV5/cves/2024/1xxx/CVE-2024-1628.json","check-custom-version-type","E011","containers.cna.affected.2.versions.0.versionType","Custom versionType should be avoided per CVE schema documentation"
"CVE-2024-1628","GEHC","cvelistV5/cves/2024/1xxx/CVE-2024-1628.json","check-custom-version-type","E011","containers.cna.affected.1.versions.2.versionType","Custom versionType should be avoided per CVE schema documentation"
"CVE-2024-1628","GEHC","cvelistV5/cves/2024/1xxx/CVE-2024-1628.json","check-custom-version-type","E011","containers.cna.affected.2.versions.1.versionType","Custom versionType should be avoided per CVE schema documentation"
"CVE-2024-1628","GEHC","cvelistV5/cves/2024/1xxx/CVE-2024-1628.json","check-custom-version-type","E011","containers.cna.affected.3.versions.0.versionType","Custom versionType should be avoided per CVE schema documentation"
"CVE-2024-1628","GEHC","cvelistV5/cves/2024/1xxx/CVE-2024-1628.json","check-custom-version-type","E011","containers.cna.affected.3.versions.1.versionType","Custom versionType should be avoided per CVE schema documentation"
"CVE-2024-1628","GEHC","cvelistV5/cves/2024/1xxx/CVE-2024-1628.json","check-custom-version-type","E011","containers.cna.affected.3.versions.2.versionType","Custom versionType should be avoided per CVE schema documentation"
"CVE-2024-1628","GEHC","cvelistV5/cves/2024/1xxx/CVE-2024-1628.json","check-custom-version-type","E011","containers.cna.affected.5.versions.2.versionType","Custom versionType should be avoided per CVE schema documentation"
"CVE-2024-1628","GEHC","cvelistV5/cves/2024/1xxx/CVE-2024-1628.json","check-custom-version-type","E011","containers.cna.affected.4.versions.0.versionType","Custom versionType should be avoided per CVE schema documentation"
"CVE-2024-1628","GEHC","cvelistV5/cves/2024/1xxx/CVE-2024-1628.json","check-custom-version-type","E011","containers.cna.affected.5.versions.0.versionType","Custom versionType should be avoided per CVE schema documentation"
"CVE-2024-1486","GEHC","cvelistV5/cves/2024/1xxx/CVE-2024-1486.json","check-cna-rules-v4-basic","E015","cveMetadata.id","CVE ID must be present"
"CVE-2024-1486","GEHC","cvelistV5/cves/2024/1xxx/CVE-2024-1486.json","check-custom-version-type","E011","containers.cna.affected.8.versions.0.versionType","Custom versionType should be avoided per CVE schema documentation"
"CVE-2024-1486","GEHC","cvelistV5/cves/2024/1xxx/CVE-2024-1486.json","check-custom-version-type","E011","containers.cna.affected.5.versions.1.versionType","Custom versionType should be avoided per CVE schema documentation"
"CVE-2024-1486","GEHC","cvelistV5/cves/2024/1xxx/CVE-2024-1486.json","check-custom-version-type","E011","containers.cna.affected.6.versions.0.versionType","Custom versionType should be avoided per CVE schema documentation"
"CVE-2024-1486","GEHC","cvelistV5/cves/2024/1xxx/CVE-2024-1486.json","check-custom-version-type","E011","containers.cna.affected.2.versions.0.versionType","Custom versionType should be avoided per CVE schema documentation"
"CVE-2024-1486","GEHC","cvelistV5/cves/2024/1xxx/CVE-2024-1486.json","check-custom-version-type","E011","containers.cna.affected.0.versions.3.versionType","Custom versionType should be avoided per CVE schema documentation"
"CVE-2024-1486","GEHC","cvelistV5/cves/2024/1xxx/CVE-2024-1486.json","check-custom-version-type","E011","containers.cna.affected.2.versions.1.versionType","Custom versionType should be avoided per CVE schema documentation"
"CVE-2024-1486","GEHC","cvelistV5/cves/2024/1xxx/CVE-2024-1486.json","check-custom-version-type","E011","containers.cna.affected.7.versions.1.versionType","Custom versionType should be avoided per CVE schema documentation"
"CVE-2024-1486","GEHC","cvelistV5/cves/2024/1xxx/CVE-2024-1486.json","check-custom-version-type","E011","containers.cna.affected.3.versions.0.versionType","Custom versionType should be avoided per CVE schema documentation"
"CVE-2024-1486","GEHC","cvelistV5/cves/2024/1xxx/CVE-2024-1486.json","check-custom-version-type","E011","containers.cna.affected.3.versions.1.versionType","Custom versionType should be avoided per CVE schema documentation"
"CVE-2024-1486","GEHC","cvelistV5/cves/2024/1xxx/CVE-2024-1486.json","check-custom-version-type","E011","containers.cna.affected.0.versions.2.versionType","Custom versionType should be avoided per CVE schema documentation"
"CVE-2024-1486","GEHC","cvelistV5/cves/2024/1xxx/CVE-2024-1486.json","check-custom-version-type","E011","containers.cna.affected.5.versions.3.versionType","Custom versionType should be avoided per CVE schema documentation"
"CVE-2024-1486","GEHC","cvelistV5/cves/2024/1xxx/CVE-2024-1486.json","check-custom-version-type","E011","containers.cna.affected.1.versions.2.versionType","Custom versionType should be avoided per CVE schema documentation"
"CVE-2024-1486","GEHC","cvelistV5/cves/2024/1xxx/CVE-2024-1486.json","check-custom-version-type","E011","containers.cna.affected.6.versions.1.versionType","Custom versionType should be avoided per CVE schema documentation"
"CVE-2024-1486","GEHC","cvelistV5/cves/2024/1xxx/CVE-2024-1486.json","check-custom-version-type","E011","containers.cna.affected.7.versions.0.versionType","Custom versionType should be avoided per CVE schema documentation"
"CVE-2024-1486","GEHC","cvelistV5/cves/2024/1xxx/CVE-2024-1486.json","check-custom-version-type","E011","containers.cna.affected.1.versions.1.versionType","Custom versionType should be avoided per CVE schema documentation"
"CVE-2024-1486","GEHC","cvelistV5/cves/2024/1xxx/CVE-2024-1486.json","check-custom-version-type","E011","containers.cna.affected.3.versions.2.versionType","Custom versionType should be avoided per CVE schema documentation"
"CVE-2024-1486","GEHC","cvelistV5/cves/2024/1xxx/CVE-2024-1486.json","check-custom-version-type","E011","containers.cna.affected.5.versions.2.versionType","Custom versionType should be avoided per CVE schema documentation"
"CVE-2024-1486","GEHC","cvelistV5/cves/2024/1xxx/CVE-2024-1486.json","check-custom-version-type","E011","containers.cna.affected.5.versions.0.versionType","Custom versionType should be avoided per CVE schema documentation"
"CVE-2024-1486","GEHC","cvelistV5/cves/2024/1xxx/CVE-2024-1486.json","check-custom-version-type","E011","containers.cna.affected.10.versions.0.versionType","Custom versionType should be avoided per CVE schema documentation"
"CVE-2024-1486","GEHC","cvelistV5/cves/2024/1xxx/CVE-2024-1486.json","check-custom-version-type","E011","containers.cna.affected.4.versions.0.versionType","Custom versionType should be avoided per CVE schema documentation"
