"CVE","CNA","File","RuleName","ErrorCode","ErrorPath","ErrorText"
"CVE-2026-9831","ExtremeNetworks","cvelistV5/cves/2026/9xxx/CVE-2026-9831.json","check-custom-version-type","E011","containers.cna.affected.0.versions.0.versionType","Custom versionType should be avoided per CVE schema documentation"
"CVE-2026-9831","ExtremeNetworks","cvelistV5/cves/2026/9xxx/CVE-2026-9831.json","check-custom-version-type","E011","containers.cna.affected.0.versions.1.versionType","Custom versionType should be avoided per CVE schema documentation"
"CVE-2026-8170","ExtremeNetworks","cvelistV5/cves/2026/8xxx/CVE-2026-8170.json","check-custom-version-type","E011","containers.cna.affected.0.versions.1.versionType","Custom versionType should be avoided per CVE schema documentation"
"CVE-2026-8170","ExtremeNetworks","cvelistV5/cves/2026/8xxx/CVE-2026-8170.json","check-custom-version-type","E011","containers.cna.affected.0.versions.0.versionType","Custom versionType should be avoided per CVE schema documentation"
"CVE-2026-8170","ExtremeNetworks","cvelistV5/cves/2026/8xxx/CVE-2026-8170.json","check-custom-version-type","E011","containers.cna.affected.0.versions.2.versionType","Custom versionType should be avoided per CVE schema documentation"
"CVE-2026-8170","ExtremeNetworks","cvelistV5/cves/2026/8xxx/CVE-2026-8170.json","check-custom-version-type","E011","containers.cna.affected.0.versions.3.versionType","Custom versionType should be avoided per CVE schema documentation"
"CVE-2026-8169","ExtremeNetworks","cvelistV5/cves/2026/8xxx/CVE-2026-8169.json","check-custom-version-type","E011","containers.cna.affected.0.versions.2.versionType","Custom versionType should be avoided per CVE schema documentation"
"CVE-2026-8169","ExtremeNetworks","cvelistV5/cves/2026/8xxx/CVE-2026-8169.json","check-custom-version-type","E011","containers.cna.affected.0.versions.3.versionType","Custom versionType should be avoided per CVE schema documentation"
"CVE-2026-8169","ExtremeNetworks","cvelistV5/cves/2026/8xxx/CVE-2026-8169.json","check-custom-version-type","E011","containers.cna.affected.0.versions.0.versionType","Custom versionType should be avoided per CVE schema documentation"
"CVE-2026-8169","ExtremeNetworks","cvelistV5/cves/2026/8xxx/CVE-2026-8169.json","check-custom-version-type","E011","containers.cna.affected.0.versions.1.versionType","Custom versionType should be avoided per CVE schema documentation"
"CVE-2026-0689","ExtremeNetworks","cvelistV5/cves/2026/0xxx/CVE-2026-0689.json","check-custom-version-type","E011","containers.cna.affected.0.versions.0.versionType","Custom versionType should be avoided per CVE schema documentation"
"CVE-2025-11192","ExtremeNetworks","cvelistV5/cves/2025/11xxx/CVE-2025-11192.json","check-custom-version-type","E011","containers.cna.affected.0.versions.0.versionType","Custom versionType should be avoided per CVE schema documentation"
"CVE-2025-6235","ExtremeNetworks","cvelistV5/cves/2025/6xxx/CVE-2025-6235.json","check-custom-version-type","E011","containers.cna.affected.0.versions.0.versionType","Custom versionType should be avoided per CVE schema documentation"
